Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shanghai,PM2.5,2014/7/18 2:00,2014,7,18,2,1,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 3:00,2014,7,18,3,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 4:00,2014,7,18,4,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 5:00,2014,7,18,5,10,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 6:00,2014,7,18,6,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 7:00,2014,7,18,7,7,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 8:00,2014,7,18,8,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 9:00,2014,7,18,9,10,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 10:00,2014,7,18,10,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 11:00,2014,7,18,11,22,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 12:00,2014,7,18,12,22,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 13:00,2014,7,18,13,25,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 14:00,2014,7,18,14,20,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 15:00,2014,7,18,15,22,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 16:00,2014,7,18,16,22,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 17:00,2014,7,18,17,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 18:00,2014,7,18,18,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 19:00,2014,7,18,19,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 20:00,2014,7,18,20,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 21:00,2014,7,18,21,12,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 22:00,2014,7,18,22,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/18 23:00,2014,7,18,23,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 0:00,2014,7,19,0,2,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 1:00,2014,7,19,1,3,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 2:00,2014,7,19,2,0,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 3:00,2014,7,19,3,-1,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 4:00,2014,7,19,4,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 5:00,2014,7,19,5,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 6:00,2014,7,19,6,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 7:00,2014,7,19,7,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 8:00,2014,7,19,8,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 9:00,2014,7,19,9,20,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 10:00,2014,7,19,10,12,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 11:00,2014,7,19,11,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 12:00,2014,7,19,12,24,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 13:00,2014,7,19,13,22,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 14:00,2014,7,19,14,23,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 15:00,2014,7,19,15,33,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 16:00,2014,7,19,16,40,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 17:00,2014,7,19,17,33,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 18:00,2014,7,19,18,25,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 19:00,2014,7,19,19,15,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 20:00,2014,7,19,20,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 21:00,2014,7,19,21,20,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 22:00,2014,7,19,22,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/19 23:00,2014,7,19,23,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 0:00,2014,7,20,0,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 1:00,2014,7,20,1,10,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 2:00,2014,7,20,2,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 3:00,2014,7,20,3,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 4:00,2014,7,20,4,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 5:00,2014,7,20,5,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 6:00,2014,7,20,6,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 7:00,2014,7,20,7,12,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 8:00,2014,7,20,8,21,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 9:00,2014,7,20,9,27,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 10:00,2014,7,20,10,31,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 11:00,2014,7,20,11,29,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 12:00,2014,7,20,12,23,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 13:00,2014,7,20,13,23,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 14:00,2014,7,20,14,24,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 15:00,2014,7,20,15,24,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 16:00,2014,7,20,16,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 17:00,2014,7,20,17,21,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 18:00,2014,7,20,18,25,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 19:00,2014,7,20,19,25,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 20:00,2014,7,20,20,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 21:00,2014,7,20,21,18,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 22:00,2014,7,20,22,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/20 23:00,2014,7,20,23,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 0:00,2014,7,21,0,7,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 1:00,2014,7,21,1,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 2:00,2014,7,21,2,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 3:00,2014,7,21,3,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 4:00,2014,7,21,4,3,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 5:00,2014,7,21,5,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 6:00,2014,7,21,6,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 7:00,2014,7,21,7,12,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 8:00,2014,7,21,8,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 9:00,2014,7,21,9,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 10:00,2014,7,21,10,23,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 11:00,2014,7,21,11,23,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 12:00,2014,7,21,12,21,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 13:00,2014,7,21,13,21,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 14:00,2014,7,21,14,18,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 15:00,2014,7,21,15,22,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 16:00,2014,7,21,16,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 17:00,2014,7,21,17,24,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 18:00,2014,7,21,18,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 19:00,2014,7,21,19,23,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 20:00,2014,7,21,20,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 21:00,2014,7,21,21,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 22:00,2014,7,21,22,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/21 23:00,2014,7,21,23,10,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 0:00,2014,7,22,0,7,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 1:00,2014,7,22,1,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 2:00,2014,7,22,2,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 3:00,2014,7,22,3,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 4:00,2014,7,22,4,10,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 5:00,2014,7,22,5,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 6:00,2014,7,22,6,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 7:00,2014,7,22,7,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 8:00,2014,7,22,8,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 9:00,2014,7,22,9,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 10:00,2014,7,22,10,7,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 11:00,2014,7,22,11,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 12:00,2014,7,22,12,20,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 13:00,2014,7,22,13,24,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 14:00,2014,7,22,14,23,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 15:00,2014,7,22,15,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 16:00,2014,7,22,16,26,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 17:00,2014,7,22,17,15,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 18:00,2014,7,22,18,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 19:00,2014,7,22,19,18,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 20:00,2014,7,22,20,5,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 21:00,2014,7,22,21,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 22:00,2014,7,22,22,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/22 23:00,2014,7,22,23,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 0:00,2014,7,23,0,1,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 1:00,2014,7,23,1,1,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 2:00,2014,7,23,2,7,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 3:00,2014,7,23,3,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 4:00,2014,7,23,4,5,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 5:00,2014,7,23,5,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 6:00,2014,7,23,6,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 7:00,2014,7,23,7,3,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 8:00,2014,7,23,8,5,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 9:00,2014,7,23,9,10,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 10:00,2014,7,23,10,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 11:00,2014,7,23,11,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 12:00,2014,7,23,12,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 13:00,2014,7,23,13,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 14:00,2014,7,23,14,21,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 15:00,2014,7,23,15,15,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 16:00,2014,7,23,16,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 17:00,2014,7,23,17,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 18:00,2014,7,23,18,25,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 19:00,2014,7,23,19,20,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 20:00,2014,7,23,20,15,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 21:00,2014,7,23,21,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 22:00,2014,7,23,22,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/23 23:00,2014,7,23,23,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 0:00,2014,7,24,0,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 1:00,2014,7,24,1,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 2:00,2014,7,24,2,15,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 3:00,2014,7,24,3,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 4:00,2014,7,24,4,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 5:00,2014,7,24,5,12,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 6:00,2014,7,24,6,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 7:00,2014,7,24,7,22,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 8:00,2014,7,24,8,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 9:00,2014,7,24,9,20,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 10:00,2014,7,24,10,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 11:00,2014,7,24,11,21,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 12:00,2014,7,24,12,21,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 13:00,2014,7,24,13,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 14:00,2014,7,24,14,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 15:00,2014,7,24,15,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 16:00,2014,7,24,16,20,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 17:00,2014,7,24,17,18,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 18:00,2014,7,24,18,22,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 19:00,2014,7,24,19,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 20:00,2014,7,24,20,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 21:00,2014,7,24,21,20,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 22:00,2014,7,24,22,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/24 23:00,2014,7,24,23,20,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 0:00,2014,7,25,0,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 1:00,2014,7,25,1,15,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 2:00,2014,7,25,2,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 3:00,2014,7,25,3,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 4:00,2014,7,25,4,3,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 5:00,2014,7,25,5,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 6:00,2014,7,25,6,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 7:00,2014,7,25,7,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 8:00,2014,7,25,8,7,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 9:00,2014,7,25,9,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 10:00,2014,7,25,10,3,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 11:00,2014,7,25,11,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 12:00,2014,7,25,12,22,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 13:00,2014,7,25,13,32,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 14:00,2014,7,25,14,34,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 15:00,2014,7,25,15,57,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 16:00,2014,7,25,16,51,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 17:00,2014,7,25,17,51,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 18:00,2014,7,25,18,47,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 19:00,2014,7,25,19,66,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 20:00,2014,7,25,20,76,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 21:00,2014,7,25,21,58,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 22:00,2014,7,25,22,90,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/25 23:00,2014,7,25,23,78,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 0:00,2014,7,26,0,68,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 1:00,2014,7,26,1,79,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 2:00,2014,7,26,2,82,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 3:00,2014,7,26,3,82,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 4:00,2014,7,26,4,83,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 5:00,2014,7,26,5,81,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 6:00,2014,7,26,6,67,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 7:00,2014,7,26,7,71,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 8:00,2014,7,26,8,59,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 9:00,2014,7,26,9,66,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 10:00,2014,7,26,10,57,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 11:00,2014,7,26,11,59,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 12:00,2014,7,26,12,68,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 13:00,2014,7,26,13,66,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 14:00,2014,7,26,14,71,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 15:00,2014,7,26,15,61,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 16:00,2014,7,26,16,68,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 17:00,2014,7,26,17,80,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 18:00,2014,7,26,18,93,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 19:00,2014,7,26,19,89,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 20:00,2014,7,26,20,93,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 21:00,2014,7,26,21,76,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 22:00,2014,7,26,22,72,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/26 23:00,2014,7,26,23,57,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 0:00,2014,7,27,0,53,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 1:00,2014,7,27,1,45,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 2:00,2014,7,27,2,45,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 3:00,2014,7,27,3,36,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 4:00,2014,7,27,4,43,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 5:00,2014,7,27,5,45,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 6:00,2014,7,27,6,63,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 7:00,2014,7,27,7,47,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 8:00,2014,7,27,8,52,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 9:00,2014,7,27,9,60,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 10:00,2014,7,27,10,49,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 11:00,2014,7,27,11,55,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 12:00,2014,7,27,12,42,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 13:00,2014,7,27,13,49,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 14:00,2014,7,27,14,43,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 15:00,2014,7,27,15,31,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 16:00,2014,7,27,16,34,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 17:00,2014,7,27,17,34,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 18:00,2014,7,27,18,32,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 19:00,2014,7,27,19,-3,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 20:00,2014,7,27,20,1,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 21:00,2014,7,27,21,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 22:00,2014,7,27,22,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/27 23:00,2014,7,27,23,0,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 0:00,2014,7,28,0,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 1:00,2014,7,28,1,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 2:00,2014,7,28,2,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 3:00,2014,7,28,3,26,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 4:00,2014,7,28,4,38,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 5:00,2014,7,28,5,28,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 6:00,2014,7,28,6,42,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 7:00,2014,7,28,7,35,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 8:00,2014,7,28,8,26,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 9:00,2014,7,28,9,29,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 10:00,2014,7,28,10,21,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 11:00,2014,7,28,11,29,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 12:00,2014,7,28,12,29,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 13:00,2014,7,28,13,43,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 14:00,2014,7,28,14,-999,电/m超1 Hr,Missing,
Shanghai,PM2.5,2014/7/28 15:00,2014,7,28,15,55,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 16:00,2014,7,28,16,62,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 17:00,2014,7,28,17,55,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 18:00,2014,7,28,18,76,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 19:00,2014,7,28,19,80,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 20:00,2014,7,28,20,76,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 21:00,2014,7,28,21,53,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 22:00,2014,7,28,22,45,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/28 23:00,2014,7,28,23,49,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 0:00,2014,7,29,0,39,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 1:00,2014,7,29,1,38,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 2:00,2014,7,29,2,48,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 3:00,2014,7,29,3,43,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 4:00,2014,7,29,4,41,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 5:00,2014,7,29,5,26,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 6:00,2014,7,29,6,28,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 7:00,2014,7,29,7,24,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 8:00,2014,7,29,8,34,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 9:00,2014,7,29,9,37,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 10:00,2014,7,29,10,47,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 11:00,2014,7,29,11,49,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 12:00,2014,7,29,12,34,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 13:00,2014,7,29,13,28,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 14:00,2014,7,29,14,25,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 15:00,2014,7,29,15,27,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 16:00,2014,7,29,16,28,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 17:00,2014,7,29,17,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 18:00,2014,7,29,18,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 19:00,2014,7,29,19,10,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 20:00,2014,7,29,20,21,电/m超1 Hr,Valid,
Shanghai,PM2.5,2014/7/29 21:00,2014,7,29,21,20,电/m超1 Hr,Valid,
