Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Chengdu,PM2.5,2013/5/16 6:00,2013,5,16,6,34,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/16 7:00,2013,5,16,7,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/16 8:00,2013,5,16,8,27,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/16 9:00,2013,5,16,9,24,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/16 10:00,2013,5,16,10,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/16 11:00,2013,5,16,11,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/16 12:00,2013,5,16,12,48,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/16 13:00,2013,5,16,13,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/16 14:00,2013,5,16,14,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/16 15:00,2013,5,16,15,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/16 16:00,2013,5,16,16,36,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/16 17:00,2013,5,16,17,31,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/16 18:00,2013,5,16,18,33,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/16 19:00,2013,5,16,19,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/16 20:00,2013,5,16,20,31,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/16 21:00,2013,5,16,21,44,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/16 22:00,2013,5,16,22,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/16 23:00,2013,5,16,23,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 0:00,2013,5,17,0,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 1:00,2013,5,17,1,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 2:00,2013,5,17,2,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 3:00,2013,5,17,3,61,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 4:00,2013,5,17,4,55,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 5:00,2013,5,17,5,54,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 6:00,2013,5,17,6,51,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 7:00,2013,5,17,7,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 8:00,2013,5,17,8,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 9:00,2013,5,17,9,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 10:00,2013,5,17,10,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 11:00,2013,5,17,11,33,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 12:00,2013,5,17,12,33,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 13:00,2013,5,17,13,32,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 14:00,2013,5,17,14,31,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 15:00,2013,5,17,15,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 16:00,2013,5,17,16,26,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 17:00,2013,5,17,17,15,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 18:00,2013,5,17,18,15,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 19:00,2013,5,17,19,21,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 20:00,2013,5,17,20,30,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 21:00,2013,5,17,21,34,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 22:00,2013,5,17,22,33,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/17 23:00,2013,5,17,23,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 0:00,2013,5,18,0,26,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 1:00,2013,5,18,1,27,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 2:00,2013,5,18,2,33,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 3:00,2013,5,18,3,27,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 4:00,2013,5,18,4,22,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 5:00,2013,5,18,5,26,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 6:00,2013,5,18,6,23,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 7:00,2013,5,18,7,30,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 8:00,2013,5,18,8,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 9:00,2013,5,18,9,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 10:00,2013,5,18,10,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 11:00,2013,5,18,11,25,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 12:00,2013,5,18,12,31,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 13:00,2013,5,18,13,29,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 14:00,2013,5,18,14,23,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 15:00,2013,5,18,15,19,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 16:00,2013,5,18,16,13,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 17:00,2013,5,18,17,19,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 18:00,2013,5,18,18,15,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 19:00,2013,5,18,19,17,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 20:00,2013,5,18,20,25,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 21:00,2013,5,18,21,30,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 22:00,2013,5,18,22,33,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/18 23:00,2013,5,18,23,26,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 0:00,2013,5,19,0,23,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 1:00,2013,5,19,1,30,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 2:00,2013,5,19,2,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 3:00,2013,5,19,3,59,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 4:00,2013,5,19,4,55,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 5:00,2013,5,19,5,61,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 6:00,2013,5,19,6,67,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 7:00,2013,5,19,7,74,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 8:00,2013,5,19,8,60,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 9:00,2013,5,19,9,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 10:00,2013,5,19,10,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 11:00,2013,5,19,11,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 12:00,2013,5,19,12,53,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 13:00,2013,5,19,13,36,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 14:00,2013,5,19,14,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 15:00,2013,5,19,15,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 16:00,2013,5,19,16,24,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 17:00,2013,5,19,17,24,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 18:00,2013,5,19,18,25,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 19:00,2013,5,19,19,25,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 20:00,2013,5,19,20,32,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 21:00,2013,5,19,21,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 22:00,2013,5,19,22,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/19 23:00,2013,5,19,23,55,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 0:00,2013,5,20,0,64,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 1:00,2013,5,20,1,66,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 2:00,2013,5,20,2,60,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 3:00,2013,5,20,3,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 4:00,2013,5,20,4,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 5:00,2013,5,20,5,53,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 6:00,2013,5,20,6,57,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 7:00,2013,5,20,7,82,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 8:00,2013,5,20,8,113,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 9:00,2013,5,20,9,101,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 10:00,2013,5,20,10,72,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 11:00,2013,5,20,11,59,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 12:00,2013,5,20,12,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 13:00,2013,5,20,13,29,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 14:00,2013,5,20,14,28,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 15:00,2013,5,20,15,29,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 16:00,2013,5,20,16,27,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 17:00,2013,5,20,17,31,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 18:00,2013,5,20,18,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 19:00,2013,5,20,19,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 20:00,2013,5,20,20,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 21:00,2013,5,20,21,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 22:00,2013,5,20,22,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/20 23:00,2013,5,20,23,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 0:00,2013,5,21,0,36,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 1:00,2013,5,21,1,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 2:00,2013,5,21,2,55,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 3:00,2013,5,21,3,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 4:00,2013,5,21,4,77,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 5:00,2013,5,21,5,84,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 6:00,2013,5,21,6,80,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 7:00,2013,5,21,7,98,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 8:00,2013,5,21,8,91,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 9:00,2013,5,21,9,74,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 10:00,2013,5,21,10,71,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 11:00,2013,5,21,11,64,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 12:00,2013,5,21,12,50,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 13:00,2013,5,21,13,41,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 14:00,2013,5,21,14,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 15:00,2013,5,21,15,50,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 16:00,2013,5,21,16,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 17:00,2013,5,21,17,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 18:00,2013,5,21,18,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 19:00,2013,5,21,19,55,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 20:00,2013,5,21,20,53,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 21:00,2013,5,21,21,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 22:00,2013,5,21,22,65,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/21 23:00,2013,5,21,23,90,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 0:00,2013,5,22,0,95,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 1:00,2013,5,22,1,99,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 2:00,2013,5,22,2,74,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 3:00,2013,5,22,3,101,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 4:00,2013,5,22,4,112,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 5:00,2013,5,22,5,130,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 6:00,2013,5,22,6,149,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 7:00,2013,5,22,7,174,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 8:00,2013,5,22,8,178,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 9:00,2013,5,22,9,170,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 10:00,2013,5,22,10,108,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 11:00,2013,5,22,11,81,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 12:00,2013,5,22,12,76,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 13:00,2013,5,22,13,70,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 14:00,2013,5,22,14,66,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 15:00,2013,5,22,15,60,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 16:00,2013,5,22,16,63,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 17:00,2013,5,22,17,73,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 18:00,2013,5,22,18,76,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 19:00,2013,5,22,19,130,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 20:00,2013,5,22,20,124,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 21:00,2013,5,22,21,101,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 22:00,2013,5,22,22,102,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/22 23:00,2013,5,22,23,107,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 0:00,2013,5,23,0,128,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 1:00,2013,5,23,1,147,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 2:00,2013,5,23,2,137,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 3:00,2013,5,23,3,147,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 4:00,2013,5,23,4,164,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 5:00,2013,5,23,5,178,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 6:00,2013,5,23,6,179,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 7:00,2013,5,23,7,190,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 8:00,2013,5,23,8,149,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 9:00,2013,5,23,9,139,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 10:00,2013,5,23,10,152,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 11:00,2013,5,23,11,181,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 12:00,2013,5,23,12,178,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 13:00,2013,5,23,13,165,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 14:00,2013,5,23,14,115,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 15:00,2013,5,23,15,104,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 16:00,2013,5,23,16,102,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 17:00,2013,5,23,17,88,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 18:00,2013,5,23,18,94,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 19:00,2013,5,23,19,122,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 20:00,2013,5,23,20,93,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 21:00,2013,5,23,21,78,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 22:00,2013,5,23,22,82,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/23 23:00,2013,5,23,23,87,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 0:00,2013,5,24,0,78,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 1:00,2013,5,24,1,87,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 2:00,2013,5,24,2,86,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 3:00,2013,5,24,3,90,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 4:00,2013,5,24,4,97,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 5:00,2013,5,24,5,119,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 6:00,2013,5,24,6,90,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 7:00,2013,5,24,7,89,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 8:00,2013,5,24,8,78,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 9:00,2013,5,24,9,64,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 10:00,2013,5,24,10,53,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 11:00,2013,5,24,11,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 12:00,2013,5,24,12,33,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 13:00,2013,5,24,13,31,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 14:00,2013,5,24,14,21,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 15:00,2013,5,24,15,28,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 16:00,2013,5,24,16,19,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 17:00,2013,5,24,17,29,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 18:00,2013,5,24,18,29,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 19:00,2013,5,24,19,28,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 20:00,2013,5,24,20,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 21:00,2013,5,24,21,41,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 22:00,2013,5,24,22,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/24 23:00,2013,5,24,23,41,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 0:00,2013,5,25,0,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 1:00,2013,5,25,1,51,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 2:00,2013,5,25,2,30,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 3:00,2013,5,25,3,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 4:00,2013,5,25,4,30,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 5:00,2013,5,25,5,23,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 6:00,2013,5,25,6,25,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 7:00,2013,5,25,7,30,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 8:00,2013,5,25,8,34,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 9:00,2013,5,25,9,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 10:00,2013,5,25,10,44,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 11:00,2013,5,25,11,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 12:00,2013,5,25,12,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 13:00,2013,5,25,13,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 14:00,2013,5,25,14,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 15:00,2013,5,25,15,34,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 16:00,2013,5,25,16,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 17:00,2013,5,25,17,41,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 18:00,2013,5,25,18,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 19:00,2013,5,25,19,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 20:00,2013,5,25,20,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 21:00,2013,5,25,21,44,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 22:00,2013,5,25,22,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/25 23:00,2013,5,25,23,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 0:00,2013,5,26,0,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 1:00,2013,5,26,1,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 2:00,2013,5,26,2,51,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 3:00,2013,5,26,3,50,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 4:00,2013,5,26,4,48,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 5:00,2013,5,26,5,54,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 6:00,2013,5,26,6,50,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 7:00,2013,5,26,7,57,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 8:00,2013,5,26,8,54,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 9:00,2013,5,26,9,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 10:00,2013,5,26,10,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 11:00,2013,5,26,11,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 12:00,2013,5,26,12,33,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 13:00,2013,5,26,13,32,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 14:00,2013,5,26,14,30,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 15:00,2013,5,26,15,30,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 16:00,2013,5,26,16,26,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 17:00,2013,5,26,17,31,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 18:00,2013,5,26,18,26,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 19:00,2013,5,26,19,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 20:00,2013,5,26,20,36,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 21:00,2013,5,26,21,31,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 22:00,2013,5,26,22,33,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/26 23:00,2013,5,26,23,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 0:00,2013,5,27,0,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 1:00,2013,5,27,1,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 2:00,2013,5,27,2,56,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 3:00,2013,5,27,3,70,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 4:00,2013,5,27,4,73,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 5:00,2013,5,27,5,72,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 6:00,2013,5,27,6,74,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 7:00,2013,5,27,7,85,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 8:00,2013,5,27,8,92,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 9:00,2013,5,27,9,73,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 10:00,2013,5,27,10,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 11:00,2013,5,27,11,48,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 12:00,2013,5,27,12,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 13:00,2013,5,27,13,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 14:00,2013,5,27,14,33,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 15:00,2013,5,27,15,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 16:00,2013,5,27,16,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 17:00,2013,5,27,17,98,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 18:00,2013,5,27,18,108,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 19:00,2013,5,27,19,103,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 20:00,2013,5,27,20,109,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 21:00,2013,5,27,21,90,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 22:00,2013,5,27,22,106,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/27 23:00,2013,5,27,23,153,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/28 0:00,2013,5,28,0,151,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/5/28 1:00,2013,5,28,1,155,电/m超1 Hr,Valid,
